BAIRRO,ZONA
FLORES,Centro-Sul
PARQUE 10 DE NOVEMBRO,Centro-Sul
ADRIANÓPOLIS,Centro-Sul
ALEIXO,Centro-Sul
NOSSA SENHORA DAS GRAÇAS,Centro-Sul
CENTRO,Sul
APARECIDA,Sul
MORRO DA LIBERDADE,Sul
PRAÇA 14 DE JANEIRO,Sul
EDUARDO GOMES,Oeste
ALVORADA,Oeste
SÃO JORGE,Oeste
PLANALTO,Oeste
CIDADE NOVA,Norte
COLÔNIA SANTO ANTÔNIO,Norte
COLÔNIA TERRA NOVA,Norte
MONTE DAS OLIVEIRAS,Norte
NOVA CIDADE,Norte
REDENÇÃO,Norte
JORGE TEIXEIRA,Leste
TANCREDO NEVES,Leste
ZUMBI DOS PALMARES,Leste
SÃO JOSÉ OPERÁRIO,Leste
