Username,Game,Rating
Angelica,The Legend of Zelda: Breath of the Wild,3.5
Angelica,Super Mario Odyssey,2.0
Angelica,The Witcher 3: Wild Hunt,4.5
Angelica,Red Dead Redemption 2,5.0
Angelica,Grand Theft Auto V,1.5
Angelica,Elden Ring,2.5
Angelica,Horizon Zero Dawn,2.0
Bill,The Legend of Zelda: Breath of the Wild,2.0
Bill,Super Mario Odyssey,3.5
Bill,God of War (2018),4.0
Bill,Red Dead Redemption 2,2.0
Bill,Grand Theft Auto V,3.5
Bill,Horizon Zero Dawn,3.0
Chan,The Legend of Zelda: Breath of the Wild,5.0
Chan,Super Mario Odyssey,1.0
Chan,God of War (2018),1.0
Chan,The Witcher 3: Wild Hunt,3.0
Chan,Red Dead Redemption 2,5.0
Chan,Grand Theft Auto V,1.0
Dan,The Legend of Zelda: Breath of the Wild,3.0
Dan,Super Mario Odyssey,4.0
Dan,God of War (2018),4.5
Dan,Red Dead Redemption 2,3.0
Dan,Grand Theft Auto V,4.5
Dan,Elden Ring,4.0
Dan,Horizon Zero Dawn,2.0
Hailey,Super Mario Odyssey,4.0
Hailey,God of War (2018),1.0
Hailey,The Witcher 3: Wild Hunt,4.0
Hailey,Elden Ring,4.0
Hailey,Horizon Zero Dawn,1.0
Jordyn,Super Mario Odyssey,4.5
Jordyn,God of War (2018),4.0
Jordyn,The Witcher 3: Wild Hunt,5.0
Jordyn,Red Dead Redemption 2,5.0
Jordyn,Grand Theft Auto V,4.5
Jordyn,Elden Ring,4.0
Jordyn,Horizon Zero Dawn,4.0
Sam,The Legend of Zelda: Breath of the Wild,5.0
Sam,Super Mario Odyssey,2.0
Sam,The Witcher 3: Wild Hunt,3.0
Sam,Red Dead Redemption 2,5.0
Sam,Grand Theft Auto V,4.0
Sam,Elden Ring,5.0
Veronica,The Legend of Zelda: Breath of the Wild,3.0
Veronica,The Witcher 3: Wild Hunt,5.0
Veronica,Red Dead Redemption 2,4.0
Veronica,Grand Theft Auto V,2.5
Veronica,Elden Ring,3.0
Angelica,The Legend of Zelda: Breath of the Wild,2.0
Angelica,Red Dead Redemption 2,2.0
Angelica,Grand Theft Auto V,2.0
Angelica,Horizon Zero Dawn,2.0
Angelica,Horizon Zero Dawn,3.0
Angelica,The Legend of Zelda: Breath of the Wild,2.0
Angelica,Elden Ring,2.0
Angelica,Red Dead Redemption 2,2.0
Angelica,God of War (2018),3.0
Angelica,Super Mario Odyssey,4.0
Sam,Grand Theft Auto V,2.0
Sam,Horizon Zero Dawn,2.0
Fabio,The Legend of Zelda: Breath of the Wild,2.0
Fabio,Horizon Zero Dawn,4.0
Fabio,Red Dead Redemption 2,5.0
Fabio,Super Mario Odyssey,2.0
Mario,,
Mario,Super Mario Odyssey,5.0
Mario,God of War (2018),3.0
Mario,The Witcher 3: Wild Hunt,2.0
